"","tripletid","var1","var2","var3","subject_id","delta_dist_sub","subject_language","user_corr","phone_X","phone_TGT","phone_OTH"
"2757","stimulus68_A",0.0298804780876494,0.636363636363636,0.340579710144927,"X_GWMVXJRQTZ",-0.68312459926953,"French",1,"p","p","f"
"2758","stimulus68_A",0.0298804780876494,0.636363636363636,0.340579710144927,"X_FGDYRSVPKC",-0.68312459926953,"French",0,"p","p","f"
"2759","stimulus68_A",0.0298804780876494,0.636363636363636,0.340579710144927,"X_EZLPMDFCRW",-0.68312459926953,"French",1,"p","p","f"
"2760","stimulus68_A",0.0298804780876494,0.636363636363636,0.340579710144927,"X_CLBQXPARZD",-0.68312459926953,"French",1,"p","p","f"
"2761","stimulus68_A",0.0298804780876494,0.636363636363636,0.340579710144927,"X_JYDIRUCSPN",-0.68312459926953,"French",1,"p","p","f"
"2762","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_USOZJQCKNP",-1.2202204887789,"English",1,"f","f","ʃ"
"2763","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_PAUOGDRHWC",-1.2202204887789,"English",0,"f","f","ʃ"
"2764","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_YNBAOIZRUF",-1.2202204887789,"English",1,"f","f","ʃ"
"2765","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_WBDYKIXFME",-1.2202204887789,"English",0,"f","f","ʃ"
"2766","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_ADBVFQEMRU",-1.2202204887789,"English",1,"f","f","ʃ"
"2767","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_QLTORFAUPY",-1.2202204887789,"English",1,"f","f","ʃ"
"2768","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_VHNXKCTPGY",-1.2202204887789,"English",1,"f","f","ʃ"
"2769","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_CSKAOILVZG",-1.2202204887789,"English",1,"f","f","ʃ"
"2770","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_DIGHMRZLPU",-1.2202204887789,"English",1,"f","f","ʃ"
"2771","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_WHUJSAETKQ",-1.2202204887789,"English",1,"f","f","ʃ"
"2772","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_GQNFBXPZSD",-1.2202204887789,"English",1,"f","f","ʃ"
"2773","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_VPMSCXUJAN",-1.2202204887789,"English",1,"f","f","ʃ"
"2774","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_WJXGTNHBDP",-1.2202204887789,"English",1,"f","f","ʃ"
"2775","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_NZLPFAHTKB",-1.2202204887789,"English",1,"f","f","ʃ"
"2776","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_GWZSFPCMOA",-1.2202204887789,"English",0,"f","f","ʃ"
"2777","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_MRIPLFQBAU",-1.2202204887789,"French",1,"f","f","ʃ"
"2778","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_BPRVUJKCQT",-1.2202204887789,"French",1,"f","f","ʃ"
"2779","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_VOXKQDNAGI",-1.2202204887789,"French",1,"f","f","ʃ"
"2780","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_PCJRBVAFGK",-1.2202204887789,"French",1,"f","f","ʃ"
"2781","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_ANMRJVBCHE",-1.2202204887789,"French",1,"f","f","ʃ"
"2782","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_BNIGQTFEXV",-1.2202204887789,"French",0,"f","f","ʃ"
"2783","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_GWMVXJRQTZ",-1.2202204887789,"French",1,"f","f","ʃ"
"2784","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_FGDYRSVPKC",-1.2202204887789,"French",0,"f","f","ʃ"
"2785","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_EZLPMDFCRW",-1.2202204887789,"French",1,"f","f","ʃ"
"2786","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_CLBQXPARZD",-1.2202204887789,"French",0,"f","f","ʃ"
"2787","stimulus69_A",0.047328903011436,0.756756756756757,0.386128364389234,"X_JYDIRUCSPN",-1.2202204887789,"French",1,"f","f","ʃ"
"2788","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_USOZJQCKNP",-1.70991133314294,"English",1,"i","i","ɑ"
"2789","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_PAUOGDRHWC",-1.70991133314294,"English",1,"i","i","ɑ"
"2790","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_YNBAOIZRUF",-1.70991133314294,"English",1,"i","i","ɑ"
"2791","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_WBDYKIXFME",-1.70991133314294,"English",0,"i","i","ɑ"
"2792","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_ADBVFQEMRU",-1.70991133314294,"English",1,"i","i","ɑ"
"2793","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_QLTORFAUPY",-1.70991133314294,"English",1,"i","i","ɑ"
"2794","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_VHNXKCTPGY",-1.70991133314294,"English",1,"i","i","ɑ"
"2795","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_CSKAOILVZG",-1.70991133314294,"English",1,"i","i","ɑ"
"2796","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_DIGHMRZLPU",-1.70991133314294,"English",1,"i","i","ɑ"
"2797","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_WHUJSAETKQ",-1.70991133314294,"English",1,"i","i","ɑ"
"2798","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_GQNFBXPZSD",-1.70991133314294,"English",1,"i","i","ɑ"
"2799","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_VPMSCXUJAN",-1.70991133314294,"English",1,"i","i","ɑ"
"2800","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_WJXGTNHBDP",-1.70991133314294,"English",1,"i","i","ɑ"
"2801","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_NZLPFAHTKB",-1.70991133314294,"English",1,"i","i","ɑ"
"2802","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_GWZSFPCMOA",-1.70991133314294,"English",1,"i","i","ɑ"
"2803","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_MRIPLFQBAU",-1.70991133314294,"French",1,"i","i","ɑ"
"2804","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_BPRVUJKCQT",-1.70991133314294,"French",1,"i","i","ɑ"
"2805","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_VOXKQDNAGI",-1.70991133314294,"French",1,"i","i","ɑ"
"2806","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_PCJRBVAFGK",-1.70991133314294,"French",1,"i","i","ɑ"
"2807","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_ANMRJVBCHE",-1.70991133314294,"French",1,"i","i","ɑ"
"2808","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_BNIGQTFEXV",-1.70991133314294,"French",1,"i","i","ɑ"
"2809","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_GWMVXJRQTZ",-1.70991133314294,"French",1,"i","i","ɑ"
"2810","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_FGDYRSVPKC",-1.70991133314294,"French",0,"i","i","ɑ"
"2811","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_EZLPMDFCRW",-1.70991133314294,"French",1,"i","i","ɑ"
"2812","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_CLBQXPARZD",-1.70991133314294,"French",0,"i","i","ɑ"
"2813","stimulus7_B",0.141666666666667,0.702702702702703,0.454907161803714,"X_JYDIRUCSPN",-1.70991133314294,"French",1,"i","i","ɑ"
"2814","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_USOZJQCKNP",0.24339837213175,"English",1,"f","f","ʃ"
"2815","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_PAUOGDRHWC",0.24339837213175,"English",1,"f","f","ʃ"
"2816","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_YNBAOIZRUF",0.24339837213175,"English",1,"f","f","ʃ"
"2817","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_WBDYKIXFME",0.24339837213175,"English",0,"f","f","ʃ"
"2818","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_ADBVFQEMRU",0.24339837213175,"English",1,"f","f","ʃ"
"2819","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_QLTORFAUPY",0.24339837213175,"English",1,"f","f","ʃ"
"2820","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_VHNXKCTPGY",0.24339837213175,"English",1,"f","f","ʃ"
"2821","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_CSKAOILVZG",0.24339837213175,"English",1,"f","f","ʃ"
"2822","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_DIGHMRZLPU",0.24339837213175,"English",1,"f","f","ʃ"
"2823","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_WHUJSAETKQ",0.24339837213175,"English",0,"f","f","ʃ"
"2824","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_GQNFBXPZSD",0.24339837213175,"English",1,"f","f","ʃ"
"2825","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_VPMSCXUJAN",0.24339837213175,"English",1,"f","f","ʃ"
"2826","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_WJXGTNHBDP",0.24339837213175,"English",1,"f","f","ʃ"
"2827","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_NZLPFAHTKB",0.24339837213175,"English",1,"f","f","ʃ"
"2828","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_GWZSFPCMOA",0.24339837213175,"English",1,"f","f","ʃ"
"2829","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_MRIPLFQBAU",0.24339837213175,"French",1,"f","f","ʃ"
"2830","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_BPRVUJKCQT",0.24339837213175,"French",1,"f","f","ʃ"
"2831","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_VOXKQDNAGI",0.24339837213175,"French",1,"f","f","ʃ"
"2832","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_PCJRBVAFGK",0.24339837213175,"French",1,"f","f","ʃ"
"2833","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_ANMRJVBCHE",0.24339837213175,"French",1,"f","f","ʃ"
"2834","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_BNIGQTFEXV",0.24339837213175,"French",1,"f","f","ʃ"
"2835","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_GWMVXJRQTZ",0.24339837213175,"French",1,"f","f","ʃ"
"2836","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_FGDYRSVPKC",0.24339837213175,"French",0,"f","f","ʃ"
"2837","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_EZLPMDFCRW",0.24339837213175,"French",1,"f","f","ʃ"
"2838","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_CLBQXPARZD",0.24339837213175,"French",0,"f","f","ʃ"
"2839","stimulus70_B",0.0647773279352227,0.714285714285714,0.521739130434783,"X_JYDIRUCSPN",0.24339837213175,"French",1,"f","f","ʃ"
"2840","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_USOZJQCKNP",-1.17536897014691,"English",1,"ʃ","ʃ","f"
"2841","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_PAUOGDRHWC",-1.17536897014691,"English",0,"ʃ","ʃ","f"
"2842","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_YNBAOIZRUF",-1.17536897014691,"English",1,"ʃ","ʃ","f"
"2843","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_WBDYKIXFME",-1.17536897014691,"English",0,"ʃ","ʃ","f"
"2844","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_ADBVFQEMRU",-1.17536897014691,"English",1,"ʃ","ʃ","f"
"2845","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_QLTORFAUPY",-1.17536897014691,"English",1,"ʃ","ʃ","f"
"2846","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_VHNXKCTPGY",-1.17536897014691,"English",1,"ʃ","ʃ","f"
"2847","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_CSKAOILVZG",-1.17536897014691,"English",1,"ʃ","ʃ","f"
"2848","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_DIGHMRZLPU",-1.17536897014691,"English",1,"ʃ","ʃ","f"
"2849","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_WHUJSAETKQ",-1.17536897014691,"English",1,"ʃ","ʃ","f"
"2850","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_GQNFBXPZSD",-1.17536897014691,"English",1,"ʃ","ʃ","f"
"2851","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_VPMSCXUJAN",-1.17536897014691,"English",1,"ʃ","ʃ","f"
"2852","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_WJXGTNHBDP",-1.17536897014691,"English",1,"ʃ","ʃ","f"
"2853","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_NZLPFAHTKB",-1.17536897014691,"English",1,"ʃ","ʃ","f"
"2854","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_GWZSFPCMOA",-1.17536897014691,"English",1,"ʃ","ʃ","f"
"2855","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_MRIPLFQBAU",-1.17536897014691,"French",1,"ʃ","ʃ","f"
"2856","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_BPRVUJKCQT",-1.17536897014691,"French",1,"ʃ","ʃ","f"
"2857","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_VOXKQDNAGI",-1.17536897014691,"French",1,"ʃ","ʃ","f"
"2858","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_PCJRBVAFGK",-1.17536897014691,"French",1,"ʃ","ʃ","f"
"2859","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_ANMRJVBCHE",-1.17536897014691,"French",1,"ʃ","ʃ","f"
"2860","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_BNIGQTFEXV",-1.17536897014691,"French",1,"ʃ","ʃ","f"
"2861","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_GWMVXJRQTZ",-1.17536897014691,"French",1,"ʃ","ʃ","f"
"2862","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_FGDYRSVPKC",-1.17536897014691,"French",0,"ʃ","ʃ","f"
"2863","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_EZLPMDFCRW",-1.17536897014691,"French",1,"ʃ","ʃ","f"
"2864","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_CLBQXPARZD",-1.17536897014691,"French",0,"ʃ","ʃ","f"
"2865","stimulus71_B",0.0298804780876494,0.743243243243243,0.454365079365079,"X_JYDIRUCSPN",-1.17536897014691,"French",1,"ʃ","ʃ","f"
"2866","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_USOZJQCKNP",-0.0572577505506899,"English",1,"ʃ","ʃ","f"
"2867","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_PAUOGDRHWC",-0.0572577505506899,"English",0,"ʃ","ʃ","f"
"2868","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_YNBAOIZRUF",-0.0572577505506899,"English",1,"ʃ","ʃ","f"
"2869","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_WBDYKIXFME",-0.0572577505506899,"English",0,"ʃ","ʃ","f"
"2870","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_ADBVFQEMRU",-0.0572577505506899,"English",1,"ʃ","ʃ","f"
"2871","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_QLTORFAUPY",-0.0572577505506899,"English",1,"ʃ","ʃ","f"
"2872","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_VHNXKCTPGY",-0.0572577505506899,"English",0,"ʃ","ʃ","f"
"2873","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_CSKAOILVZG",-0.0572577505506899,"English",0,"ʃ","ʃ","f"
"2874","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_DIGHMRZLPU",-0.0572577505506899,"English",1,"ʃ","ʃ","f"
"2875","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_WHUJSAETKQ",-0.0572577505506899,"English",0,"ʃ","ʃ","f"
"2876","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_GQNFBXPZSD",-0.0572577505506899,"English",1,"ʃ","ʃ","f"
"2877","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_VPMSCXUJAN",-0.0572577505506899,"English",1,"ʃ","ʃ","f"
"2878","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_WJXGTNHBDP",-0.0572577505506899,"English",0,"ʃ","ʃ","f"
"2879","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_NZLPFAHTKB",-0.0572577505506899,"English",0,"ʃ","ʃ","f"
"2880","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_GWZSFPCMOA",-0.0572577505506899,"English",1,"ʃ","ʃ","f"
"2881","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_MRIPLFQBAU",-0.0572577505506899,"French",1,"ʃ","ʃ","f"
"2882","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_BPRVUJKCQT",-0.0572577505506899,"French",1,"ʃ","ʃ","f"
"2883","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_VOXKQDNAGI",-0.0572577505506899,"French",1,"ʃ","ʃ","f"
"2884","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_PCJRBVAFGK",-0.0572577505506899,"French",1,"ʃ","ʃ","f"
"2885","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_ANMRJVBCHE",-0.0572577505506899,"French",1,"ʃ","ʃ","f"
"2886","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_BNIGQTFEXV",-0.0572577505506899,"French",0,"ʃ","ʃ","f"
"2887","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_GWMVXJRQTZ",-0.0572577505506899,"French",0,"ʃ","ʃ","f"
"2888","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_FGDYRSVPKC",-0.0572577505506899,"French",0,"ʃ","ʃ","f"
"2889","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_EZLPMDFCRW",-0.0572577505506899,"French",1,"ʃ","ʃ","f"
"2890","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_CLBQXPARZD",-0.0572577505506899,"French",0,"ʃ","ʃ","f"
"2891","stimulus72_A",0.047328903011436,0.714987714987715,0.473333333333333,"X_JYDIRUCSPN",-0.0572577505506899,"French",1,"ʃ","ʃ","f"
"2892","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_USOZJQCKNP",-0.57503037697399,"English",1,"f","f","s"
"2893","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_PAUOGDRHWC",-0.57503037697399,"English",0,"f","f","s"
"2894","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_YNBAOIZRUF",-0.57503037697399,"English",1,"f","f","s"
"2895","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_WBDYKIXFME",-0.57503037697399,"English",0,"f","f","s"
"2896","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_ADBVFQEMRU",-0.57503037697399,"English",1,"f","f","s"
"2897","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_QLTORFAUPY",-0.57503037697399,"English",1,"f","f","s"
"2898","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_VHNXKCTPGY",-0.57503037697399,"English",1,"f","f","s"
"2899","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_CSKAOILVZG",-0.57503037697399,"English",1,"f","f","s"
"2900","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_DIGHMRZLPU",-0.57503037697399,"English",1,"f","f","s"
"2901","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_WHUJSAETKQ",-0.57503037697399,"English",0,"f","f","s"
"2902","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_GQNFBXPZSD",-0.57503037697399,"English",1,"f","f","s"
"2903","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_VPMSCXUJAN",-0.57503037697399,"English",1,"f","f","s"
"2904","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_WJXGTNHBDP",-0.57503037697399,"English",1,"f","f","s"
"2905","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_NZLPFAHTKB",-0.57503037697399,"English",0,"f","f","s"
"2906","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_GWZSFPCMOA",-0.57503037697399,"English",1,"f","f","s"
"2907","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_MRIPLFQBAU",-0.57503037697399,"French",1,"f","f","s"
"2908","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_BPRVUJKCQT",-0.57503037697399,"French",1,"f","f","s"
"2909","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_VOXKQDNAGI",-0.57503037697399,"French",1,"f","f","s"
"2910","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_PCJRBVAFGK",-0.57503037697399,"French",1,"f","f","s"
"2911","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_ANMRJVBCHE",-0.57503037697399,"French",1,"f","f","s"
"2912","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_BNIGQTFEXV",-0.57503037697399,"French",0,"f","f","s"
"2913","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_GWMVXJRQTZ",-0.57503037697399,"French",1,"f","f","s"
"2914","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_FGDYRSVPKC",-0.57503037697399,"French",0,"f","f","s"
"2915","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_EZLPMDFCRW",-0.57503037697399,"French",1,"f","f","s"
"2916","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_CLBQXPARZD",-0.57503037697399,"French",0,"f","f","s"
"2917","stimulus73_A",0.141666666666667,0.797297297297297,0.467436974789916,"X_JYDIRUCSPN",-0.57503037697399,"French",1,"f","f","s"
"2918","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_USOZJQCKNP",-0.112230024077,"English",1,"f","f","s"
"2919","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_PAUOGDRHWC",-0.112230024077,"English",1,"f","f","s"
"2920","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_YNBAOIZRUF",-0.112230024077,"English",1,"f","f","s"
"2921","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_WBDYKIXFME",-0.112230024077,"English",1,"f","f","s"
"2922","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_ADBVFQEMRU",-0.112230024077,"English",1,"f","f","s"
"2923","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_QLTORFAUPY",-0.112230024077,"English",1,"f","f","s"
"2924","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_VHNXKCTPGY",-0.112230024077,"English",1,"f","f","s"
"2925","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_CSKAOILVZG",-0.112230024077,"English",0,"f","f","s"
"2926","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_DIGHMRZLPU",-0.112230024077,"English",1,"f","f","s"
"2927","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_WHUJSAETKQ",-0.112230024077,"English",1,"f","f","s"
"2928","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_GQNFBXPZSD",-0.112230024077,"English",1,"f","f","s"
"2929","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_VPMSCXUJAN",-0.112230024077,"English",1,"f","f","s"
"2930","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_WJXGTNHBDP",-0.112230024077,"English",1,"f","f","s"
"2931","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_NZLPFAHTKB",-0.112230024077,"English",1,"f","f","s"
"2932","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_GWZSFPCMOA",-0.112230024077,"English",1,"f","f","s"
"2933","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_MRIPLFQBAU",-0.112230024077,"French",1,"f","f","s"
"2934","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_BPRVUJKCQT",-0.112230024077,"French",1,"f","f","s"
"2935","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_VOXKQDNAGI",-0.112230024077,"French",1,"f","f","s"
"2936","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_PCJRBVAFGK",-0.112230024077,"French",1,"f","f","s"
"2937","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_ANMRJVBCHE",-0.112230024077,"French",1,"f","f","s"
"2938","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_BNIGQTFEXV",-0.112230024077,"French",1,"f","f","s"
"2939","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_GWMVXJRQTZ",-0.112230024077,"French",1,"f","f","s"
"2940","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_FGDYRSVPKC",-0.112230024077,"French",1,"f","f","s"
"2941","stimulus74_B",0.0647773279352227,0.657467532467533,0.461538461538462,"X_EZLPMDFCRW",-0.112230024077,"French",0,"f","f","s"
