media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus144_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=14,orderAI=40],1,None,0:5.4,40;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus140_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=18,orderAI=41],1,None,0:3.8,41;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus93_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=33,orderAI=42],1,None,0:4.2,42;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus82_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=44,orderAI=43],1,None,0:3.9,43;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus38_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=56,orderAI=44],1,None,0:4.3,44;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus37_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=57,orderAI=45],1,None,0:3.8,45;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus142_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=16,orderAI=46],1,None,0:4.5,46;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus34_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=60,orderAI=47],1,None,0:4.0,47;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus40_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=54,orderAI=48],1,None,0:4.6,48;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus96_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=30,orderAI=49],1,None,0:3.9,49;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus39_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=55,orderAI=50],1,None,0:4.8,50;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus86_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=40,orderAI=51],1,None,0:3.4,51;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus46_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=48,orderAI=52],1,None,0:4.0,52;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus135_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=23,orderAI=53],1,None,0:4.0,53;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus89_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=37,orderAI=54],1,None,0:4.0,54;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus48_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=46,orderAI=55],1,None,0:4.3,55;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus133_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=25,orderAI=56],1,None,0:4.1,56;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus33_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=61,orderAI=57],1,None,0:4.3,57;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus129_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=29,orderAI=58],1,None,0:3.8,58;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus83_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=43,orderAI=59],1,None,0:4.0,59;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus143_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=15,orderAI=60],1,None,0:3.6,60;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus137_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=21,orderAI=61],1,None,0:3.5,61;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus88_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=38,orderAI=62],1,None,0:3.3,62;,1,0
text_page,[prot_pause,bindSubmitKeyIDList=,[space],orderSI=63,orderAI=63],None,None,0:0.0,63;,[]
text_page,[prot_pause,bindSubmitKeyIDList=,[space],orderSI=63,orderAI=63],None,None,0:0.2,63;,[]
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus114_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=78,orderAI=64],1,None,0:4.9,64;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus29_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=99,orderAI=65],1,None,0:3.8,65;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus76_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=84,orderAI=66],1,None,0:3.2,66;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus17_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=111,orderAI=67],1,None,0:3.8,67;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus32_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=96,orderAI=68],1,None,0:3.6,68;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus70_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=90,orderAI=69],1,None,0:3.6,69;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus128_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=64,orderAI=70],1,None,0:3.9,70;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus22_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=106,orderAI=71],1,None,0:3.7,71;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus71_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=89,orderAI=72],1,None,0:3.7,72;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus116_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=76,orderAI=73],1,None,0:3.9,73;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus19_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=109,orderAI=74],1,None,0:4.2,74;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus18_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=110,orderAI=75],1,None,0:4.1,75;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus121_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=71,orderAI=76],1,None,0:3.9,76;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus75_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=85,orderAI=77],1,None,0:3.6,77;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus78_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=82,orderAI=78],1,None,0:3.4,78;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus72_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=88,orderAI=79],1,None,0:3.2,79;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus65_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=95,orderAI=80],1,None,0:3.1,80;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus80_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=80,orderAI=81],1,None,0:3.1,81;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus125_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=67,orderAI=82],1,None,0:3.4,82;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus20_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=108,orderAI=83],1,None,0:3.6,83;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus79_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=81,orderAI=84],1,None,0:3.4,84;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus122_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=70,orderAI=85],1,None,0:3.3,85;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus117_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=75,orderAI=86],1,None,0:3.1,86;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus126_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=66,orderAI=87],1,None,0:3.0,87;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus120_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=72,orderAI=88],1,None,0:3.1,88;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus25_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=103,orderAI=89],1,None,0:3.9,89;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[attention_check_English_F_normalized]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=112,orderAI=90],1,None,0:3.7,90;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus127_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=65,orderAI=91],1,None,0:4.5,91;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus27_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=101,orderAI=92],1,None,0:3.8,92;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus115_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=77,orderAI=93],1,None,0:4.1,93;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus69_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=91,orderAI=94],1,None,0:4.0,94;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus28_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=100,orderAI=95],1,None,0:4.2,95;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus24_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=104,orderAI=96],1,None,0:4.3,96;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus23_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=105,orderAI=97],1,None,0:3.7,97;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus123_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=69,orderAI=98],1,None,0:3.5,98;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus68_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=92,orderAI=99],1,None,0:4.0,99;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus119_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=73,orderAI=100],1,None,0:4.6,100;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus118_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=74,orderAI=101],1,None,0:3.9,101;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus30_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=98,orderAI=102],1,None,0:5.7,102;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus73_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=87,orderAI=103],1,None,0:3.4,103;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus21_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=107,orderAI=104],1,None,0:4.7,104;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus74_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=86,orderAI=105],1,None,0:3.8,105;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus26_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=102,orderAI=106],1,None,0:3.9,106;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus66_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=94,orderAI=107],1,None,0:3.6,107;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus31_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=97,orderAI=108],1,None,0:3.7,108;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus77_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=83,orderAI=109],1,None,0:3.5,109;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus124_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=68,orderAI=110],1,None,0:4.9,110;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus113_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=79,orderAI=111],1,None,0:4.6,111;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus67_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=93,orderAI=112],1,None,0:3.0,112;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus67_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=93,orderAI=112],1,None,0:3.3,112;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus67_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=93,orderAI=112],1,None,0:3.4,112;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus67_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=93,orderAI=112],1,None,0:3.4,112;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus67_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=93,orderAI=112],1,None,0:3.4,112;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus67_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=93,orderAI=112],1,None,0:3.5,112;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus67_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=93,orderAI=112],1,None,0:3.7,112;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus67_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=93,orderAI=112],1,None,0:3.8,112;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus67_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=93,orderAI=112],1,None,0:4.2,112;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus67_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=93,orderAI=112],1,None,0:4.3,112;,1,0
text_page,[prot_pause2,bindSubmitKeyIDList=,[space],orderSI=113,orderAI=113],None,None,0:0.1,113;,[]
text_page,[prot_pause2,bindSubmitKeyIDList=,[space],orderSI=113,orderAI=113],None,None,0:0.3,113;,[]
text_page,[prot_pause2,bindSubmitKeyIDList=,[space],orderSI=113,orderAI=113],None,None,0:0.6,113;,[]
text_page,[prot_pause2,bindSubmitKeyIDList=,[space],orderSI=113,orderAI=113],None,None,0:0.8,113;,[]
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus55_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=139,orderAI=114],1,None,0:5.0,114;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus54_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=140,orderAI=115],1,None,0:3.9,115;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus53_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=141,orderAI=116],1,None,0:4.3,116;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus59_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=135,orderAI=117],1,None,0:3.7,117;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus64_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=130,orderAI=118],1,None,0:4.3,118;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus109_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=117,orderAI=119],1,None,0:4.1,119;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus111_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=115,orderAI=120],1,None,0:4.7,120;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus108_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=118,orderAI=121],1,None,0:3.5,121;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus61_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=133,orderAI=122],1,None,0:4.6,122;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus49_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=145,orderAI=123],1,None,0:3.9,123;,1,0
