file_TGT,onset_TGT,offset_TGT,item_TGT,word_TGT,speaker_TGT,CV_TGT,context_TGT,phone_TGT,file_OTH,onset_OTH,offset_OTH,item_OTH,word_OTH,speaker_OTH,CV_OTH,context_OTH,phone_OTH,file_X,onset_X,offset_X,item_X,word_X,speaker_X,CV_X,context_X,phone_X
amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u,amelia_vowels.wav,83.26571,83.9725,amelia_vowels_32,HUHDI,amelia,V,I,ʌ,ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,83.26571,83.9725,amelia_vowels_32,HUHDI,amelia,V,I,ʌ,ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,83.26571,83.9725,amelia_vowels_32,HUHDI,amelia,V,I,ʌ,ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,83.26571,83.9725,amelia_vowels_32,HUHDI,amelia,V,I,ʌ,ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,83.26571,83.9725,amelia_vowels_32,HUHDI,amelia,V,I,ʌ,ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,81.26531,81.9225,amelia_vowels_31,HUHDI,amelia,V,I,ʌ,ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,81.26531,81.9225,amelia_vowels_31,HUHDI,amelia,V,I,ʌ,ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,81.26531,81.9225,amelia_vowels_31,HUHDI,amelia,V,I,ʌ,ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,81.26531,81.9225,amelia_vowels_31,HUHDI,amelia,V,I,ʌ,ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,79.21868,79.88909,amelia_vowels_30,HUHDI,amelia,V,I,ʌ,ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,79.21868,79.88909,amelia_vowels_30,HUHDI,amelia,V,I,ʌ,ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,79.21868,79.88909,amelia_vowels_30,HUHDI,amelia,V,I,ʌ,ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,79.21868,79.88909,amelia_vowels_30,HUHDI,amelia,V,I,ʌ,ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,77.21549,77.88257,amelia_vowels_29,HUHDI,amelia,V,I,ʌ,ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,77.21549,77.88257,amelia_vowels_29,HUHDI,amelia,V,I,ʌ,ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,77.21549,77.88257,amelia_vowels_29,HUHDI,amelia,V,I,ʌ,ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u
amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u,amelia_vowels.wav,77.21549,77.88257,amelia_vowels_29,HUHDI,amelia,V,I,ʌ,ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u
amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u,amelia_vowels.wav,83.26571,83.9725,amelia_vowels_32,HUHDI,amelia,V,I,ʌ,ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u
amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u,amelia_vowels.wav,77.21549,77.88257,amelia_vowels_29,HUHDI,amelia,V,I,ʌ,ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u
amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u,amelia_vowels.wav,77.21549,77.88257,amelia_vowels_29,HUHDI,amelia,V,I,ʌ,ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u
amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u,amelia_vowels.wav,77.21549,77.88257,amelia_vowels_29,HUHDI,amelia,V,I,ʌ,ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u
amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u,amelia_vowels.wav,77.21549,77.88257,amelia_vowels_29,HUHDI,amelia,V,I,ʌ,ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u
amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u,amelia_vowels.wav,79.21868,79.88909,amelia_vowels_30,HUHDI,amelia,V,I,ʌ,ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u
amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u,amelia_vowels.wav,79.21868,79.88909,amelia_vowels_30,HUHDI,amelia,V,I,ʌ,ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u
amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u,amelia_vowels.wav,79.21868,79.88909,amelia_vowels_30,HUHDI,amelia,V,I,ʌ,ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u
amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u,amelia_vowels.wav,79.21868,79.88909,amelia_vowels_30,HUHDI,amelia,V,I,ʌ,ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u
amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u,amelia_vowels.wav,81.26531,81.9225,amelia_vowels_31,HUHDI,amelia,V,I,ʌ,ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u
amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u,amelia_vowels.wav,81.26531,81.9225,amelia_vowels_31,HUHDI,amelia,V,I,ʌ,ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u
amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u,amelia_vowels.wav,81.26531,81.9225,amelia_vowels_31,HUHDI,amelia,V,I,ʌ,ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u
amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u,amelia_vowels.wav,83.26571,83.9725,amelia_vowels_32,HUHDI,amelia,V,I,ʌ,ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u
amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u,amelia_vowels.wav,83.26571,83.9725,amelia_vowels_32,HUHDI,amelia,V,I,ʌ,ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u
amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u,amelia_vowels.wav,83.26571,83.9725,amelia_vowels_32,HUHDI,amelia,V,I,ʌ,ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,17.36061,18.1025,ewan_6,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,19.94185,20.6625,ewan_7,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,22.3965,23.01587,ewan_8,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,132.37364,133.1225,ewan_45,WHODI,ewan,V,I,u,ewan.wav,14.70826,15.5225,ewan_5,HADI,ewan,V,I,ɑ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,42.75674,43.4725,ewan_15,HAEDI,ewan,V,I,æ,amelia_vowels.wav,121.66893,122.3425,amelia_vowels_47,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,42.75674,43.4725,ewan_15,HAEDI,ewan,V,I,æ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,45.29332,46.0325,ewan_16,HAEDI,ewan,V,I,æ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,45.29332,46.0325,ewan_16,HAEDI,ewan,V,I,æ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,45.29332,46.0325,ewan_16,HAEDI,ewan,V,I,æ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,45.29332,46.0325,ewan_16,HAEDI,ewan,V,I,æ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,45.29332,46.0325,ewan_16,HAEDI,ewan,V,I,æ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,45.29332,46.0325,ewan_16,HAEDI,ewan,V,I,æ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,134.9925,135.7425,ewan_46,WHODI,ewan,V,I,u,ewan.wav,42.75674,43.4725,ewan_15,HAEDI,ewan,V,I,æ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,42.75674,43.4725,ewan_15,HAEDI,ewan,V,I,æ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,40.24068,40.9225,ewan_14,HAEDI,ewan,V,I,æ,amelia_vowels.wav,123.87499,124.5925,amelia_vowels_48,WHODI,amelia,V,I,u
ewan.wav,140.1325,140.848,ewan_48,WHODI,ewan,V,I,u,ewan.wav,42.75674,43.4725,ewan_15,HAEDI,ewan,V,I,æ,amelia_vowels.wav,119.39302,120.1725,amelia_vowels_46,WHODI,amelia,V,I,u
ewan.wav,137.61272,138.3425,ewan_47,WHODI,ewan,V,I,u,ewan.wav,37.7225,38.4325,ewan_13,HAEDI,ewan,V,I,æ,amelia_vowels.wav,117.13683,117.88562,amelia_vowels_45,WHODI,amelia,V,I,u
