file_TGT,onset_TGT,offset_TGT,file_OTH,onset_OTH,offset_OTH,file_X,onset_X,offset_X
ewan.wav,137.612720,138.342500,ewan.wav,22.396500,23.015870,amelia_vowels.wav,121.668930,122.342500
ewan.wav,137.612720,138.342500,ewan.wav,22.396500,23.015870,amelia_vowels.wav,123.874990,124.592500
ewan.wav,137.612720,138.342500,ewan.wav,22.396500,23.015870,amelia_vowels.wav,119.393020,120.172500
ewan.wav,132.373640,133.122500,ewan.wav,14.708260,15.522500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,134.992500,135.742500,ewan.wav,42.756740,43.472500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,134.992500,135.742500,ewan.wav,42.756740,43.472500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,45.293320,46.032500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,140.132500,140.848000,ewan.wav,45.293320,46.032500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,137.612720,138.342500,ewan.wav,45.293320,46.032500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,45.293320,46.032500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,134.992500,135.742500,ewan.wav,45.293320,46.032500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,140.132500,140.848000,ewan.wav,45.293320,46.032500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,134.992500,135.742500,ewan.wav,42.756740,43.472500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,140.132500,140.848000,ewan.wav,42.756740,43.472500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,140.132500,140.848000,ewan.wav,40.240680,40.922500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,140.132500,140.848000,ewan.wav,42.756740,43.472500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,137.612720,138.342500,ewan.wav,37.722500,38.432500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,137.612720,138.342500,ewan.wav,37.722500,38.432500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,134.992500,135.742500,ewan.wav,42.756740,43.472500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,137.612720,138.342500,ewan.wav,37.722500,38.432500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,137.612720,138.342500,ewan.wav,37.722500,38.432500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,137.612720,138.342500,ewan.wav,40.240680,40.922500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,137.612720,138.342500,ewan.wav,40.240680,40.922500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,137.612720,138.342500,ewan.wav,40.240680,40.922500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,137.612720,138.342500,ewan.wav,40.240680,40.922500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,137.612720,138.342500,ewan.wav,42.756740,43.472500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,137.612720,138.342500,ewan.wav,42.756740,43.472500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,140.132500,140.848000,ewan.wav,42.756740,43.472500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,137.612720,138.342500,ewan.wav,42.756740,43.472500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,137.612720,138.342500,ewan.wav,45.293320,46.032500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,137.612720,138.342500,ewan.wav,45.293320,46.032500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,137.612720,138.342500,ewan.wav,45.293320,46.032500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,140.132500,140.848000,ewan.wav,37.722500,38.432500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,140.132500,140.848000,ewan.wav,37.722500,38.432500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,140.132500,140.848000,ewan.wav,37.722500,38.432500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,140.132500,140.848000,ewan.wav,37.722500,38.432500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,140.132500,140.848000,ewan.wav,40.240680,40.922500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,140.132500,140.848000,ewan.wav,40.240680,40.922500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,140.132500,140.848000,ewan.wav,40.240680,40.922500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,140.132500,140.848000,ewan.wav,42.756740,43.472500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,137.612720,138.342500,ewan.wav,42.756740,43.472500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,40.240680,40.922500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,45.293320,46.032500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,134.992500,135.742500,ewan.wav,40.240680,40.922500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,132.373640,133.122500,ewan.wav,37.722500,38.432500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,132.373640,133.122500,ewan.wav,40.240680,40.922500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,132.373640,133.122500,ewan.wav,40.240680,40.922500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,132.373640,133.122500,ewan.wav,40.240680,40.922500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,132.373640,133.122500,ewan.wav,40.240680,40.922500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,132.373640,133.122500,ewan.wav,42.756740,43.472500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,132.373640,133.122500,ewan.wav,37.722500,38.432500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,132.373640,133.122500,ewan.wav,42.756740,43.472500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,132.373640,133.122500,ewan.wav,42.756740,43.472500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,132.373640,133.122500,ewan.wav,45.293320,46.032500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,132.373640,133.122500,ewan.wav,45.293320,46.032500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,132.373640,133.122500,ewan.wav,45.293320,46.032500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,132.373640,133.122500,ewan.wav,45.293320,46.032500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,40.240680,40.922500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,132.373640,133.122500,ewan.wav,42.756740,43.472500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,132.373640,133.122500,ewan.wav,37.722500,38.432500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,132.373640,133.122500,ewan.wav,37.722500,38.432500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,37.722500,38.432500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,140.132500,140.848000,ewan.wav,45.293320,46.032500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,134.992500,135.742500,ewan.wav,37.722500,38.432500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,140.132500,140.848000,ewan.wav,45.293320,46.032500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,37.722500,38.432500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,134.992500,135.742500,ewan.wav,37.722500,38.432500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,134.992500,135.742500,ewan.wav,40.240680,40.922500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,132.373640,133.122500,ewan.wav,66.186200,66.922500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,132.373640,133.122500,ewan.wav,63.582500,64.252500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,132.373640,133.122500,ewan.wav,63.582500,64.252500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,132.373640,133.122500,ewan.wav,66.186200,66.922500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,132.373640,133.122500,ewan.wav,63.582500,64.252500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,132.373640,133.122500,ewan.wav,60.927100,61.752500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,132.373640,133.122500,ewan.wav,60.927100,61.752500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,132.373640,133.122500,ewan.wav,60.927100,61.752500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,132.373640,133.122500,ewan.wav,60.927100,61.752500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,132.373640,133.122500,ewan.wav,66.186200,66.922500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,132.373640,133.122500,ewan.wav,68.842500,69.622500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,132.373640,133.122500,ewan.wav,66.186200,66.922500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,132.373640,133.122500,ewan.wav,63.582500,64.252500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,137.612720,138.342500,ewan.wav,63.582500,64.252500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,137.612720,138.342500,ewan.wav,68.842500,69.622500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,137.612720,138.342500,ewan.wav,63.582500,64.252500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,137.612720,138.342500,ewan.wav,60.927100,61.752500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,137.612720,138.342500,ewan.wav,60.927100,61.752500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,137.612720,138.342500,ewan.wav,60.927100,61.752500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,137.612720,138.342500,ewan.wav,60.927100,61.752500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,137.612720,138.342500,ewan.wav,63.582500,64.252500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,137.612720,138.342500,ewan.wav,63.582500,64.252500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,137.612720,138.342500,ewan.wav,66.186200,66.922500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,132.373640,133.122500,ewan.wav,68.842500,69.622500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,137.612720,138.342500,ewan.wav,66.186200,66.922500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,137.612720,138.342500,ewan.wav,66.186200,66.922500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,137.612720,138.342500,ewan.wav,68.842500,69.622500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,137.612720,138.342500,ewan.wav,68.842500,69.622500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,137.612720,138.342500,ewan.wav,68.842500,69.622500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,137.612720,138.342500,ewan.wav,66.186200,66.922500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,132.373640,133.122500,ewan.wav,68.842500,69.622500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,132.373640,133.122500,ewan.wav,68.842500,69.622500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,140.132500,140.848000,ewan.wav,60.927100,61.752500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,140.132500,140.848000,ewan.wav,63.582500,64.252500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,140.132500,140.848000,ewan.wav,63.582500,64.252500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,140.132500,140.848000,ewan.wav,63.582500,64.252500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,140.132500,140.848000,ewan.wav,60.927100,61.752500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,140.132500,140.848000,ewan.wav,60.927100,61.752500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,140.132500,140.848000,ewan.wav,60.927100,61.752500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,134.992500,135.742500,ewan.wav,60.927100,61.752500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,134.992500,135.742500,ewan.wav,68.842500,69.622500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,68.842500,69.622500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,134.992500,135.742500,ewan.wav,68.842500,69.622500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,134.992500,135.742500,ewan.wav,68.842500,69.622500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,134.992500,135.742500,ewan.wav,66.186200,66.922500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,66.186200,66.922500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,134.992500,135.742500,ewan.wav,66.186200,66.922500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,134.992500,135.742500,ewan.wav,66.186200,66.922500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,134.992500,135.742500,ewan.wav,63.582500,64.252500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,63.582500,64.252500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,134.992500,135.742500,ewan.wav,63.582500,64.252500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,134.992500,135.742500,ewan.wav,63.582500,64.252500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,140.132500,140.848000,ewan.wav,63.582500,64.252500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,60.927100,61.752500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,140.132500,140.848000,ewan.wav,66.186200,66.922500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,140.132500,140.848000,ewan.wav,66.186200,66.922500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,140.132500,140.848000,ewan.wav,66.186200,66.922500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,134.992500,135.742500,ewan.wav,60.927100,61.752500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,140.132500,140.848000,ewan.wav,68.842500,69.622500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,60.927100,61.752500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,140.132500,140.848000,ewan.wav,68.842500,69.622500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,140.132500,140.848000,ewan.wav,68.842500,69.622500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,140.132500,140.848000,ewan.wav,66.186200,66.922500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,140.132500,140.848000,ewan.wav,68.842500,69.622500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,137.612720,138.342500,ewan.wav,109.092500,109.802500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,137.612720,138.342500,ewan.wav,109.092500,109.802500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,137.612720,138.342500,ewan.wav,111.622500,112.262500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,137.612720,138.342500,ewan.wav,111.622500,112.262500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,137.612720,138.342500,ewan.wav,111.622500,112.262500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,137.612720,138.342500,ewan.wav,114.252500,114.922500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,137.612720,138.342500,ewan.wav,114.252500,114.922500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,137.612720,138.342500,ewan.wav,114.252500,114.922500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,137.612720,138.342500,ewan.wav,116.802500,117.482500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,137.612720,138.342500,ewan.wav,116.802500,117.482500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,137.612720,138.342500,ewan.wav,109.092500,109.802500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,137.612720,138.342500,ewan.wav,111.622500,112.262500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,137.612720,138.342500,ewan.wav,114.252500,114.922500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,137.612720,138.342500,ewan.wav,116.802500,117.482500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,140.132500,140.848000,ewan.wav,109.092500,109.802500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,140.132500,140.848000,ewan.wav,109.092500,109.802500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,140.132500,140.848000,ewan.wav,109.092500,109.802500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,140.132500,140.848000,ewan.wav,109.092500,109.802500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,140.132500,140.848000,ewan.wav,111.622500,112.262500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,140.132500,140.848000,ewan.wav,111.622500,112.262500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,140.132500,140.848000,ewan.wav,111.622500,112.262500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,140.132500,140.848000,ewan.wav,111.622500,112.262500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,140.132500,140.848000,ewan.wav,114.252500,114.922500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,140.132500,140.848000,ewan.wav,114.252500,114.922500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,140.132500,140.848000,ewan.wav,114.252500,114.922500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,140.132500,140.848000,ewan.wav,114.252500,114.922500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,140.132500,140.848000,ewan.wav,116.802500,117.482500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,140.132500,140.848000,ewan.wav,116.802500,117.482500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,137.612720,138.342500,ewan.wav,116.802500,117.482500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,137.612720,138.342500,ewan.wav,109.092500,109.802500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,134.992500,135.742500,ewan.wav,116.802500,117.482500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,132.373640,133.122500,ewan.wav,116.802500,117.482500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,134.992500,135.742500,ewan.wav,111.622500,112.262500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,134.992500,135.742500,ewan.wav,109.092500,109.802500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,109.092500,109.802500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,134.992500,135.742500,ewan.wav,109.092500,109.802500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,134.992500,135.742500,ewan.wav,109.092500,109.802500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,132.373640,133.122500,ewan.wav,116.802500,117.482500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,132.373640,133.122500,ewan.wav,116.802500,117.482500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,132.373640,133.122500,ewan.wav,116.802500,117.482500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,132.373640,133.122500,ewan.wav,114.252500,114.922500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,111.622500,112.262500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,132.373640,133.122500,ewan.wav,114.252500,114.922500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,132.373640,133.122500,ewan.wav,114.252500,114.922500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,132.373640,133.122500,ewan.wav,111.622500,112.262500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,132.373640,133.122500,ewan.wav,111.622500,112.262500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,132.373640,133.122500,ewan.wav,111.622500,112.262500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,132.373640,133.122500,ewan.wav,111.622500,112.262500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,132.373640,133.122500,ewan.wav,109.092500,109.802500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,132.373640,133.122500,ewan.wav,109.092500,109.802500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,132.373640,133.122500,ewan.wav,109.092500,109.802500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,132.373640,133.122500,ewan.wav,109.092500,109.802500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,132.373640,133.122500,ewan.wav,114.252500,114.922500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,134.992500,135.742500,ewan.wav,111.622500,112.262500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,140.132500,140.848000,ewan.wav,116.802500,117.482500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,114.252500,114.922500,amelia_vowels.wav,117.136830,117.885620
ewan.wav,134.992500,135.742500,ewan.wav,111.622500,112.262500,amelia_vowels.wav,123.874990,124.592500
ewan.wav,134.992500,135.742500,ewan.wav,116.802500,117.482500,amelia_vowels.wav,121.668930,122.342500
ewan.wav,134.992500,135.742500,ewan.wav,116.802500,117.482500,amelia_vowels.wav,119.393020,120.172500
ewan.wav,140.132500,140.848000,ewan.wav,116.802500,117.482500,amelia_vowels.wav,121.668930,122.342500
